,unit_id,duration,half_width,pt_ratio,repol_slope,recov_slope,spread,prop_vel_above,prop_vel_below
5307,5460,1.6755905511811044,0.48503937007874076,-0.4248268597139369,1.3304750461486248,1.3304750461486248,14,453.571428571428,107.42481203007506
5308,5461,2.1606299212598454,0.6173228346456701,-1.3306628580849507,0.9211678328921865,0.9211678328921865,29,40.61833688699355,53.36134453781506
5309,5462,1.5433070866141751,0.5732283464566936,-0.9377315266853778,1.1867145698338188,1.1867145698338188,26,117.92857142857129,283.4821428571425
5310,5463,1.5433070866141751,0.48503937007874076,-0.5095299255342677,1.2498403989867921,1.2498403989867921,13,352.7777777777773,226.785714285714
5311,5464,1.6755905511811044,0.5732283464566936,-0.7389988106574727,1.139176098764341,1.139176098764341,22,151.190476190476,118.79251700680257
5312,5465,1.4992125984251987,0.48503937007874076,-0.3919681748703387,1.2774680143608281,1.2774680143608281,11,188.988095238095,131.29699248120284
5313,5466,1.4992125984251987,0.48503937007874076,-0.7221581604458729,1.3079370119544824,1.3079370119544824,19,453.571428571428,39.100985221674826
5314,5467,1.5874015748031516,0.44094488188976433,-0.41786421469646906,1.2697025458821956,1.2697025458821956,13,453.571428571428,226.785714285714
5315,5468,2.028346456692916,0.48503937007874076,-0.4346084982806647,1.2915645464870091,1.2915645464870091,13,453.571428571428,157.0054945054943
5316,5469,1.631496062992128,0.35275590551181146,-0.13555929070811581,1.709336024405638,1.709336024405638,7,288.6363636363633,132.29166666666652
5317,5470,1.5874015748031516,0.5291338582677172,-0.5624837575261498,1.2536385040268712,1.2536385040268712,15,75.595238095238,98.60248447204957
5318,5471,1.7196850393700809,0.44094488188976433,-0.3066778220561672,1.4055054255867052,1.4055054255867052,11,323.9795918367343,170.0892857142855
5319,5472,2.4251968503937036,0.6173228346456701,-0.9636519781626925,1.038446611211866,1.038446611211866,26,170.0892857142855,113.392857142857
5320,5473,1.6755905511811044,0.5291338582677172,-0.4875205185870822,1.2061010667676977,1.2061010667676977,14,85.04464285714275,118.79251700680257
5321,5474,1.5874015748031516,0.3968503937007879,-0.2537412953117481,1.3654687200890432,1.3654687200890432,10,113.392857142857,108.46273291925452
5322,5475,2.513385826771657,0.22047244094488216,-2.116013509536652,0.8062107692713988,0.8062107692713988,31,66.14583333333326,102.0535714285713
5323,5476,1.5874015748031516,0.5291338582677172,-0.6253588066042415,1.1702497936166918,1.1702497936166918,17,302.380952380952,55.70175438596484
5324,5477,3.5716535433070913,0.44094488188976433,-2.40101916453051,0.8783197141482287,0.8783197141482287,31,69.7802197802197,48.106060606060545
5325,5478,1.631496062992128,0.6173228346456701,-0.8417291940297819,1.0477489963803452,1.0477489963803452,17,164.93506493506473,125.99206349206334
5326,5479,1.8078740157480337,0.5291338582677172,-0.8038297252215331,1.180213540553259,1.180213540553259,18,28.747484909456706,73.95186335403717
5327,5480,1.631496062992128,0.48503937007874076,-0.29128062137933625,1.488505415532718,1.488505415532718,10,97.1938775510203,52.33516483516477
5328,5481,1.6755905511811044,0.48503937007874076,-0.4733566877788022,1.3255959497917431,1.3255959497917431,18,94.4940476190475,117.92857142857129
5329,5482,2.3811023622047274,0.5291338582677172,-0.8478022720351274,1.028904063049457,1.028904063049457,18,408.2142857142852,161.98979591836715
5330,5483,1.5433070866141751,0.3968503937007879,-0.18608947737113765,1.570867172421457,1.570867172421457,8,291.58163265306086,89.33982683982673
5331,5484,1.5874015748031516,0.3968503937007879,-0.2042666035439517,1.5494701879277022,1.5494701879277022,9,226.785714285714,158.7499999999998
5332,5485,2.2047244094488216,0.6614173228346465,-1.3774154174683666,1.2032562901318784,1.2032562901318784,31,43.42705167173247,52.33516483516477
5333,5486,1.6755905511811044,0.44094488188976433,-0.17642484452618099,1.485332710580821,1.485332710580821,9,377.97619047619,95.10368663594458
5334,5487,1.7637795275590573,0.5732283464566936,-0.8087597715409143,1.0377864053043602,1.0377864053043602,17,226.785714285714,56.6964285714285
5335,5488,1.6755905511811044,0.44094488188976433,-0.6631278425166027,1.1925615267625014,1.1925615267625014,16,226.785714285714,226.785714285714
5336,5489,1.5433070866141751,0.5291338582677172,-0.5773367348006964,1.1626537919174311,1.1626537919174311,14,181.4285714285712,113.392857142857
5337,5490,1.631496062992128,0.5291338582677172,-0.640511598637004,1.1119070740071848,1.1119070740071848,16,453.571428571428,226.785714285714
5338,5491,1.631496062992128,0.5291338582677172,-0.6831775185878937,1.116724052405963,1.116724052405963,23,181.4285714285712,106.72268907563011
5339,5492,1.5433070866141751,0.35275590551181146,-0.16438159339346997,1.615373715226708,1.615373715226708,8,283.4821428571425,95.10368663594458
5340,5493,1.6755905511811044,0.3968503937007879,-0.3008775293519558,1.3932240766728345,1.3932240766728345,11,261.67582417582383,206.1688311688309
5341,5494,1.7196850393700809,0.5291338582677172,-1.1658011477507273,1.1128971812036679,1.1128971812036679,28,209.34065934065907,124.7321428571427
5342,5495,1.5874015748031516,0.44094488188976433,-0.3542310359961524,1.3422410711147437,1.3422410711147437,11,66.14583333333326,48.59693877551015
5343,5496,1.4110236220472459,0.6614173228346465,-1.105607057490927,0.9319300441626689,0.9319300441626689,25,164.93506493506473,147.4107142857141
5344,5497,1.5433070866141751,0.44094488188976433,-0.3112584860840703,1.425348211948274,1.425348211948274,11,453.571428571428,176.38888888888866
5345,5498,1.631496062992128,0.6173228346456701,-1.0140219270894826,0.9439912270999254,0.9439912270999254,21,181.4285714285712,118.79251700680257
5346,5499,1.6755905511811044,0.6173228346456701,-1.3091526217717173,1.167730276054178,1.167730276054178,31,58.964285714285644,113.392857142857
5347,5500,2.2047244094488216,0.5291338582677172,-0.21034074355707078,1.1400780466588696,1.1400780466588696,9,60.84494773519156,56.6964285714285
5348,5501,2.2929133858267745,0.5291338582677172,-0.2903243993331623,1.2738763828507347,1.2738763828507347,10,77.75510204081623,63.78348214285706
5349,5502,2.248818897637798,0.5732283464566936,-0.46243400268772283,1.0924272533937178,1.0924272533937178,22,164.93506493506473,113.392857142857
5350,5503,2.6897637795275626,0.7496062992125994,-1.2919629443801408,0.5778988303425737,0.5778988303425737,30,170.0892857142855,93.38235294117635
5351,5504,2.1606299212598454,0.48503937007874076,-0.2080535502955315,1.3141945294241615,1.3141945294241615,12,41.485191637630614,113.392857142857
5352,5505,2.3811023622047274,0.6173228346456701,-0.7029870360726539,0.9288112263378162,0.9288112263378162,24,453.571428571428,109.73502304147452
5353,5506,2.1606299212598454,0.6173228346456701,-0.9061004201039204,0.9429549351776999,0.9429549351776999,25,53.81355932203384,140.39115646258486
5354,5507,3.4393700787401618,0.5291338582677172,-1.7147500389811674,0.762991925376632,0.762991925376632,31,226.785714285714,124.7321428571427
5355,5508,2.2047244094488216,0.6173228346456701,-0.7004962718422065,0.8260463816958867,0.8260463816958867,22,170.0892857142855,113.392857142857
5356,5509,2.248818897637798,0.6614173228346465,-1.4992325738515782,0.7291750469644046,0.7291750469644046,30,226.785714285714,77.75510204081623
5357,5510,2.2929133858267745,0.7496062992125994,-1.0520046714737359,0.6913597719779834,0.6913597719779834,26,288.6363636363633,82.46753246753237
5358,5511,2.1165354330708688,0.30866141732283503,-1.440092654125065,0.7470821576090158,0.7470821576090158,31,85.04464285714275,108.46273291925452
5359,5512,2.557480314960633,0.17637795275590573,-1.2737343200213613,0.5180650451254786,0.5180650451254786,27,87.22527472527462,129.59183673469371
5360,5513,2.2929133858267745,0.7496062992125994,-1.2751788711194176,0.709242907135866,0.709242907135866,30,90.7142857142856,113.392857142857
5361,5514,2.2929133858267745,0.6614173228346465,-0.4829485648287083,0.9601523049929659,0.9601523049929659,21,453.571428571428,87.22527472527462
5362,5515,2.6897637795275626,0.6173228346456701,-0.7911110884458814,1.0296863801708276,1.0296863801708276,25,60.74617346938768,109.48275862068952
5363,5516,2.2929133858267745,0.7055118110236229,-1.0435771387607045,0.814162318474108,0.814162318474108,26,151.190476190476,103.08441558441545
5364,5517,1.9842519685039395,0.48503937007874076,-0.2359087707428386,1.2235444333045837,1.2235444333045837,14,264.58333333333303,106.72268907563011
5365,5518,3.3070866141732322,0.6173228346456701,-1.0528470336413116,0.9183022336552188,0.9183022336552188,28,122.11538461538446,155.91517857142838
5366,5519,2.3811023622047274,0.6173228346456701,-0.8286737606245695,0.8151744160440197,0.8151744160440197,23,158.7499999999998,136.0714285714284
5367,5520,3.174803149606303,0.6173228346456701,-0.7336791093382297,0.8250972041598433,0.8250972041598433,24,362.8571428571424,99.21874999999987
5368,5521,2.248818897637798,0.6614173228346465,-1.1843109616518148,0.6503582018392206,0.6503582018392206,26,129.59183673469371,125.99206349206334
5369,5522,2.1606299212598454,0.6173228346456701,-0.6765407699306264,0.8552889268973282,0.8552889268973282,21,340.178571428571,120.06302521008388
5370,5523,1.9842519685039395,0.48503937007874076,-0.19353366233537736,1.2661772778375135,1.2661772778375135,12,340.178571428571,117.92857142857129
5371,5524,1.940157480314963,0.5732283464566936,-0.40094069538237703,1.134688576254697,1.134688576254697,20,226.785714285714,122.84226190476176
5372,5525,2.337007874015751,0.7496062992125994,-0.8777076537321246,0.8224699361524178,0.8224699361524178,25,55.626684636118526,144.31818181818164
5373,5526,1.9842519685039395,0.5291338582677172,-0.28438564900820607,1.1400663045590305,1.1400663045590305,14,198.43749999999974,108.85714285714272
5374,5527,2.4251968503937036,0.7496062992125994,-1.4006639040043496,0.822481659074258,0.822481659074258,31,56.6964285714285,103.08441558441545
5375,5528,1.940157480314963,0.44094488188976433,-0.1437670568576137,1.378568273249311,1.378568273249311,8,48.252279635258304,97.1938775510203
5376,5529,2.072440944881892,0.5291338582677172,-0.3613125542741512,1.1805865724728375,1.1805865724728375,17,158.7499999999998,97.1938775510203
5377,5530,2.2929133858267745,0.6173228346456701,-1.1066610631038352,0.8239889297435197,0.8239889297435197,27,181.4285714285712,118.79251700680257
5378,5531,2.645669291338586,0.7055118110236229,-1.4434987723575194,1.029335974488402,1.029335974488402,31,94.4940476190475,133.40336134453764
5379,5532,1.9842519685039395,0.7055118110236229,-0.8182821147537991,0.8401953240541431,0.8401953240541431,25,302.380952380952,113.392857142857
5380,5533,2.028346456692916,0.6614173228346465,-1.0419449220935704,0.640674021659407,0.640674021659407,29,125.99206349206334,122.11538461538446
5381,5534,2.6015748031496093,0.7496062992125994,-1.6754371021722492,0.61584084916428,0.61584084916428,31,113.392857142857,86.02216748768463
5382,5535,2.4251968503937036,0.6173228346456701,-0.37264172184388294,0.9804279527029789,0.9804279527029789,14,302.380952380952,77.95758928571419
5383,5536,2.2929133858267745,0.5732283464566936,-0.46047632467810024,1.1040920041489912,1.1040920041489912,21,226.785714285714,129.59183673469371
5384,5537,2.337007874015751,0.7055118110236229,-0.839837237695142,0.7661477819264442,0.7661477819264442,26,396.8749999999995,87.22527472527462
5385,5538,3.6157480314960675,0.17637795275590573,-1.6490291563622643,0.69743326766712,0.69743326766712,31,151.190476190476,88.74223602484462
5386,5539,2.337007874015751,0.7055118110236229,-0.7425057863768746,0.6771175322826067,0.6771175322826067,25,226.785714285714,107.99319727891142
5387,5540,2.1606299212598454,0.6173228346456701,-0.548527799940783,0.9507991171105582,0.9507991171105582,15,103.08441558441545,89.33982683982673
5388,5541,2.4251968503937036,0.5291338582677172,-1.293703114614511,1.1123274240269732,1.1123274240269732,30,136.0714285714284,92.39417989417979
5389,5542,1.8960629921259866,0.5732283464566936,-0.31907384896333424,1.1127164334301545,1.1127164334301545,12,157.0054945054943,95.48872180451116
5390,5543,3.3952755905511856,0.7937007874015758,-1.330278703589448,0.8136952917928866,0.8136952917928866,30,53.71240601503753,127.56696428571412
5391,5544,2.1165354330708688,0.5291338582677172,-0.3045949224466755,1.1937097812786812,1.1937097812786812,14,50.396825396825335,113.392857142857
5392,5545,2.777952755905515,0.6614173228346465,-0.8671486504899466,0.682726025380973,0.682726025380973,25,129.59183673469371,102.0535714285713
5393,5546,2.645669291338586,0.6173228346456701,-0.44275627358581326,1.0287512562049093,1.0287512562049093,17,93.84236453201959,72.89540816326522
5394,5547,2.513385826771657,0.7055118110236229,-1.0213897935633756,0.7302802966772052,0.7302802966772052,28,206.1688311688309,104.67032967032954
5395,5548,1.940157480314963,0.44094488188976433,-0.14926893536214228,1.3482561218538012,1.3482561218538012,9,170.0892857142855,75.595238095238
5396,5549,2.1606299212598454,0.48503937007874076,-0.15570862365926233,1.2702102558953134,1.2702102558953134,11,264.58333333333303,123.70129870129854
5397,5550,1.8960629921259866,0.5732283464566936,-0.37304277007003317,0.9558851372649261,0.9558851372649261,11,144.31818181818164,121.49234693877536
5398,5551,3.3070866141732322,0.5732283464566936,-0.5713221405463594,1.0307683837547479,1.0307683837547479,17,144.31818181818164,126.99999999999984
5399,5552,2.2929133858267745,0.48503937007874076,-0.238758502668803,1.1967934031494694,1.1967934031494694,11,54.23136645962726,113.392857142857
5400,5553,1.9842519685039395,0.7055118110236229,-1.5125821128972183,0.7582515841657184,0.7582515841657184,31,-102.41935483870955,92.39417989417979
5401,5554,2.513385826771657,0.7937007874015758,-1.0424675326971817,0.9012367889113628,0.9012367889113628,26,51.542207792207726,158.7499999999998
5402,5555,2.072440944881892,0.6614173228346465,-1.0054829815447384,0.8242993857418593,0.8242993857418593,24,139.5604395604394,145.79081632653043
5403,5556,2.9102362204724446,0.6173228346456701,-0.7922480076708304,0.8464355285262846,0.8464355285262846,23,113.392857142857,151.190476190476
5404,5557,2.513385826771657,0.6614173228346465,-0.9793774756639363,1.07363193147243,1.07363193147243,26,107.42481203007506,119.36090225563895
5405,5558,2.645669291338586,0.5732283464566936,-0.4079009383352932,1.092376837410019,1.092376837410019,14,48.106060606060545,113.392857142857
5406,5559,2.1606299212598454,0.48503937007874076,-1.4530281639030724,0.932179874535687,0.932179874535687,30,83.99470899470889,113.392857142857
5407,5560,2.1165354330708688,0.6173228346456701,-0.6483719036080351,0.8156341002558006,0.8156341002558006,23,283.4821428571425,75.595238095238
5408,5561,2.337007874015751,0.5291338582677172,-0.2757766061734447,1.2226375818302289,1.2226375818302289,11,50.396825396825335,104.67032967032954
5409,5562,2.733858267716539,0.7937007874015758,-1.5300893184768947,0.7593675214386431,0.7593675214386431,31,113.392857142857,77.95758928571419
5410,5563,2.733858267716539,0.7055118110236229,-1.1039617863329325,0.6154659005047642,0.6154659005047642,27,129.59183673469371,132.29166666666652
5411,5564,2.733858267716539,0.5732283464566936,-0.6041001475890232,0.9895582594539023,0.9895582594539023,23,170.0892857142855,141.74107142857125
5412,5565,2.248818897637798,0.6173228346456701,-0.5704899767198797,0.9638333311153767,0.9638333311153767,23,120.06302521008388,120.06302521008388
5413,5566,2.072440944881892,0.48503937007874076,-0.2215285629327067,1.1853676426045814,1.1853676426045814,13,226.785714285714,98.60248447204957
5414,5567,3.968503937007879,0.7937007874015758,-1.7132957775738418,0.734800867332978,0.734800867332978,31,249.4642857142854,122.11538461538446
5415,5568,2.6015748031496093,0.35275590551181146,-1.4829439461584182,0.2529212974935489,0.2529212974935489,31,129.59183673469371,94.4940476190475
5416,5569,2.557480314960633,0.7937007874015758,-2.3035526052575257,0.6786386054512056,0.6786386054512056,31,81.64285714285704,86.02216748768463
5417,5570,1.8519685039370102,0.7055118110236229,-1.2174667256953837,0.8156863907370482,0.8156863907370482,29,226.785714285714,62.254901960784245
5418,5571,2.557480314960633,0.7055118110236229,-1.048250192031063,0.8606293166877538,0.8606293166877538,25,340.178571428571,125.99206349206334
5419,5572,2.1606299212598454,0.6173228346456701,-0.5264631843972442,0.8753521889475178,0.8753521889475178,18,226.785714285714,104.67032967032954
5420,5573,2.557480314960633,0.2645669291338586,-1.8429027820556154,0.5850721813735215,0.5850721813735215,31,129.59183673469371,136.0714285714284
5421,5574,2.3811023622047274,0.6614173228346465,-0.7587772643293839,0.9035930223490318,0.9035930223490318,24,90.7142857142856,129.59183673469371
5422,5575,2.337007874015751,0.7937007874015758,-1.448910670863464,0.5124346024925566,0.5124346024925566,31,61.05769230769223,118.79251700680257
5423,5576,2.028346456692916,0.5732283464566936,-0.46449477083900753,0.9233804272181736,0.9233804272181736,19,185.55194805194782,85.04464285714275
5424,5577,3.748031496062997,0.2645669291338586,-1.4464445034591085,0.5427675010670228,0.5427675010670228,31,113.392857142857,161.98979591836715
5425,5578,2.2047244094488216,0.44094488188976433,-0.17446380138506581,1.347961639135284,1.347961639135284,8,60.4761904761904,123.70129870129854
5426,5579,2.2929133858267745,0.48503937007874076,-0.22419648458323657,1.1328149311654414,1.1328149311654414,9,145.79081632653043,98.60248447204957
5427,5580,2.337007874015751,0.5291338582677172,-0.4218521074939945,1.1850433999094545,1.1850433999094545,19,71.90766550522639,125.99206349206334
5428,5581,2.337007874015751,0.6173228346456701,-1.1847287384381866,0.9295383494019469,0.9295383494019469,29,415.773809523809,90.7142857142856
5429,5582,2.337007874015751,0.6614173228346465,-0.6469346134223736,0.7786260025448241,0.7786260025448241,24,264.58333333333303,87.78801843317962
5430,5583,2.4251968503937036,0.6614173228346465,-0.9722893728572057,0.8167939997246908,0.8167939997246908,28,226.785714285714,132.29166666666652
5431,5584,2.2929133858267745,0.7496062992125994,-0.9785364473503759,0.8149147166146985,0.8149147166146985,28,226.785714285714,104.67032967032954
5432,5585,2.4692913385826802,0.5291338582677172,-0.3129012594891706,1.0346143156705332,1.0346143156705332,13,226.785714285714,113.392857142857
5433,5586,1.8960629921259866,0.7055118110236229,-1.0068302390448671,0.7445483718226193,0.7445483718226193,26,109.73502304147452,170.0892857142855
5434,5587,2.4251968503937036,0.6614173228346465,-1.0723755668072414,0.675207742401355,0.675207742401355,27,113.392857142857,113.392857142857
5435,5588,2.4251968503937036,0.7055118110236229,-1.6165895638444734,0.6485169977616074,0.6485169977616074,31,226.785714285714,113.392857142857
5436,5589,2.1606299212598454,0.5291338582677172,-0.30229948958602737,1.028864436004108,1.028864436004108,12,226.785714285714,113.392857142857
5437,5590,2.733858267716539,0.5291338582677172,-0.3450643438976541,1.1262156633995006,1.1262156633995006,11,54.23136645962726,42.333333333333286
5438,5591,2.028346456692916,0.48503937007874076,-0.1925410571948205,1.1882038317072667,1.1882038317072667,11,80.99489795918358,122.84226190476176
5439,5592,1.9842519685039395,0.5732283464566936,-0.4246778376654127,1.076358132376296,1.076358132376296,12,226.785714285714,77.31331168831159
5440,5593,2.4251968503937036,0.30866141732283503,-1.6872665756700491,0.5427225783976675,0.5427225783976675,31,89.52067669172921,132.29166666666652
5441,5594,2.733858267716539,0.6614173228346465,-0.7128750336026765,0.738184321688363,0.738184321688363,21,204.1071428571426,90.7142857142856
5442,5595,3.3952755905511856,0.7055118110236229,-1.8059634089820857,0.6312976748637046,0.6312976748637046,31,251.98412698412668,113.392857142857
5443,5596,2.072440944881892,0.6614173228346465,-1.0682028198762672,0.8466134482786358,0.8466134482786358,25,226.785714285714,108.46273291925452
5444,5597,2.028346456692916,0.5732283464566936,-0.40627579291436927,1.1176926921673171,1.1176926921673171,14,60.167638483964936,113.392857142857
5445,5598,2.072440944881892,0.48503937007874076,-0.20297987634024708,1.2043828242683532,1.2043828242683532,9,198.43749999999974,86.02216748768463
5446,5599,1.940157480314963,0.6614173228346465,-0.4978978490201093,0.842112870663211,0.842112870663211,20,194.3877551020406,75.595238095238
5447,5600,2.1165354330708688,0.5732283464566936,-0.9662707689748415,1.0145773830945926,1.0145773830945926,28,-1133.92857142857,132.29166666666652
5448,5601,1.9842519685039395,0.35275590551181146,-0.30037759579505463,1.6709993491544892,1.6709993491544892,14,2041.071428571426,147.4107142857141
5449,5602,1.8519685039370102,0.5291338582677172,-1.1302168034249054,1.2058560190509482,1.2058560190509482,30,60.74617346938768,170.0892857142855
5450,5603,2.2929133858267745,0.44094488188976433,-0.5796047930061733,1.346726758178339,1.346726758178339,20,327.57936507936466,136.0714285714284
5451,5604,2.8661417322834684,0.7055118110236229,-0.9071186416849798,0.7628890544902742,0.7628890544902742,28,317.4999999999996,123.70129870129854
5452,5605,1.8078740157480337,0.3968503937007879,-0.4525560235382005,1.4834560892855135,1.4834560892855135,18,847.2371967654977,100.05252100840323
5453,5606,2.028346456692916,0.44094488188976433,-0.28938696229002914,1.4456545722950789,1.4456545722950789,14,1360.714285714284,119.36090225563895
5454,5607,1.5874015748031516,0.35275590551181146,-0.23430883974542346,1.7319740697614487,1.7319740697614487,13,604.761904761904,109.19312169312155
5455,5609,1.940157480314963,0.44094488188976433,-0.4274604759346657,1.3336666376426418,1.3336666376426418,17,247.40259740259708,86.71218487394947
5456,5610,1.8960629921259866,0.44094488188976433,-0.6898118083943537,1.2074896957433394,1.2074896957433394,22,377.97619047619,164.93506493506473
5457,5611,1.8519685039370102,0.35275590551181146,-0.3836809237123605,1.567232432119162,1.567232432119162,16,615.1174168297449,138.0434782608694
5458,5612,1.8519685039370102,0.35275590551181146,-0.25747452098338464,1.7302930104539935,1.7302930104539935,13,965.6682027649756,113.392857142857
5459,5613,2.2047244094488216,0.5291338582677172,-0.52630384587,1.4134699089308562,1.4134699089308562,23,472.6691729323302,89.33982683982673
5460,5614,2.1165354330708688,0.44094488188976433,-0.3485049402418895,1.311680605946267,1.311680605946267,13,498.9285714285708,105.8333333333332
5461,5615,1.7637795275590573,0.30866141732283503,-0.14017460791606506,1.7881761231238473,1.7881761231238473,9,1095.2090592334482,136.0714285714284
5462,5616,2.2929133858267745,0.44094488188976433,-1.0178334080853282,1.2658157544890942,1.2658157544890942,30,242.9846938775507,90.7142857142856
5463,5617,1.9842519685039395,0.44094488188976433,-0.36562503991733636,1.3231784694636382,1.3231784694636382,14,226.785714285714,126.99999999999984
5464,5618,2.1165354330708688,0.22047244094488216,-1.3466577164732718,0.8543222982184449,0.8543222982184449,30,-2041.071428571426,104.67032967032954
5465,5619,2.072440944881892,0.5291338582677172,-1.0418941485459554,1.1502181449825464,1.1502181449825464,30,831.547619047618,73.55212355212346
5466,5620,2.1606299212598454,0.5291338582677172,-0.9482645945863935,0.8937427382719147,0.8937427382719147,26,453.571428571428,136.0714285714284
5467,5622,1.7196850393700809,0.44094488188976433,-0.4886123831234235,1.435578633363972,1.435578633363972,18,623.6607142857135,103.08441558441545
5468,5623,1.7196850393700809,0.48503937007874076,-0.5949593644466542,1.3489704130147597,1.3489704130147597,20,291.58163265306086,103.08441558441545
5469,5624,2.1165354330708688,0.5732283464566936,-0.9437029766914572,1.021893092081904,1.021893092081904,28,302.380952380952,90.7142857142856
5470,5625,1.7196850393700809,0.44094488188976433,-0.38986134384771937,1.4337378992226888,1.4337378992226888,15,566.964285714285,139.5604395604394
5471,5626,2.2929133858267745,0.3968503937007879,-0.3417190887010265,1.5316197866480106,1.5316197866480106,14,302.380952380952,151.190476190476
5472,5627,1.8519685039370102,0.5291338582677172,-0.28339478901407905,1.2531026227491089,1.2531026227491089,12,-453.571428571428,105.8333333333332
5473,5628,1.8960629921259866,0.48503937007874076,-0.6214108227284809,1.1006818461920937,1.1006818461920937,20,831.547619047618,136.0714285714284
5474,5629,1.8519685039370102,0.30866141732283503,-0.1962658323782667,1.7502389761488688,1.7502389761488688,9,2267.85714285714,123.70129870129854
5475,5630,2.733858267716539,0.48503937007874076,-1.088768685190579,1.2241419511741718,1.2241419511741718,30,690.8241758241749,100.05252100840323
5476,5631,1.9842519685039395,0.48503937007874076,-0.7568167513520404,1.2844168931489979,1.2844168931489979,25,396.8749999999995,136.0714285714284
5477,5633,1.9842519685039395,0.44094488188976433,-0.8468128478011995,1.221925819051014,1.221925819051014,27,1851.6936671575822,108.85714285714272
5478,5634,2.028346456692916,0.3968503937007879,-0.29248321907627123,1.457234661017787,1.457234661017787,12,32.01680672268903,138.0434782608694
5479,5636,1.7637795275590573,0.35275590551181146,-0.18522009973336412,1.6747353095861264,1.6747353095861264,10,-472.66917293233024,141.74107142857125
5480,5637,2.513385826771657,0.5291338582677172,-0.8778419195228789,1.1568098335760197,1.1568098335760197,27,-1360.714285714284,157.0054945054943
5481,5638,2.645669291338586,0.44094488188976433,-0.48148690859628424,1.2554711089657085,1.2554711089657085,17,907.142857142856,133.40336134453764
5482,5639,1.8960629921259866,0.3968503937007879,-0.17481177840640766,1.488053999902452,1.488053999902452,10,-1632.8571428571408,125.99206349206334
5483,5641,2.1606299212598454,0.7055118110236229,-1.2565437261443493,0.869154842533107,0.869154842533107,31,264.58333333333303,113.392857142857
5484,5642,1.8960629921259866,0.35275590551181146,-0.19324474180415524,1.6317346971996334,1.6317346971996334,9,-1890.676691729321,136.0714285714284
5485,5644,2.3811023622047274,0.48503937007874076,-0.6267216733743414,1.288137630819438,1.288137630819438,20,340.178571428571,170.0892857142855
5486,5645,1.940157480314963,0.3968503937007879,-0.5147836058681875,1.4380877795906692,1.4380877795906692,19,242.9846938775507,129.59183673469371
5487,5646,2.028346456692916,0.5732283464566936,-1.140506757168488,1.0380725571322174,1.0380725571322174,31,-453.571428571428,185.55194805194782
5488,5647,2.248818897637798,0.6614173228346465,-0.9542272425083365,0.6946632181540197,0.6946632181540197,29,188.988095238095,85.04464285714275
5489,5648,1.8078740157480337,0.6614173228346465,-0.8217552981368931,0.6991844187723854,0.6991844187723854,26,-158.7499999999998,91.94015444015433
5490,5649,2.645669291338586,0.7055118110236229,-0.8771447401499421,0.6623139335065483,0.6623139335065483,21,119.36090225563895,125.99206349206334
5491,5650,1.8078740157480337,0.6173228346456701,-1.4142541317961617,0.9322523813895355,0.9322523813895355,31,226.785714285714,78.50274725274716
5492,5651,1.8519685039370102,0.35275590551181146,-0.1699385680908836,1.6370217918294263,1.6370217918294263,9,453.571428571428,113.392857142857
5493,5652,2.248818897637798,0.6614173228346465,-0.9822931341782215,0.6231683349967186,0.6231683349967186,23,226.785714285714,86.39455782312915
5494,5653,2.072440944881892,0.5732283464566936,-1.2127235271178336,1.055161165693576,1.055161165693576,31,-226.785714285714,97.1938775510203
5495,5654,1.7196850393700809,0.44094488188976433,-0.46572118104674187,1.4806943371592225,1.4806943371592225,18,493.4458398744107,78.88198757763965
5496,5655,1.631496062992128,0.3968503937007879,-0.3134070783660527,1.492418147071907,1.492418147071907,13,3680.620608899293,146.7436974789914
5497,5656,2.1165354330708688,0.48503937007874076,-0.7489413475222737,1.3026276131463708,1.3026276131463708,26,1360.714285714284,107.42481203007506
5498,5657,1.8519685039370102,0.3968503937007879,-0.2785808915822517,1.628745616995649,1.628745616995649,15,-2915.8163265306084,123.70129870129854
5499,5658,1.9842519685039395,0.5732283464566936,-0.7113844809261662,0.9406490862454927,0.9406490862454927,23,73.70535714285705,132.29166666666652
5500,5659,1.7196850393700809,0.30866141732283503,-0.16903314797169422,1.7874389443875573,1.7874389443875573,10,589.6428571428564,113.392857142857
5501,5660,2.028346456692916,0.3968503937007879,-0.4368739583991057,1.4288733689330693,1.4288733689330693,17,1133.92857142857,104.67032967032954
5502,5661,2.2929133858267745,0.5291338582677172,-0.7832341497949444,1.113079872509078,1.113079872509078,25,259.18367346938743,103.08441558441545
5503,5662,1.9842519685039395,0.44094488188976433,-0.4875481982304756,1.3487875648614764,1.3487875648614764,19,1814.285714285712,99.21874999999987
5504,5664,2.2047244094488216,0.44094488188976433,-0.4328939142775993,1.3522155132315306,1.3522155132315306,15,95.10368663594458,125.99206349206334
5505,5665,2.557480314960633,0.44094488188976433,-0.9359278789971323,1.270884896957233,1.270884896957233,30,226.785714285714,105.8333333333332
5506,5666,1.8960629921259866,0.35275590551181146,-0.1545049057231618,1.7138011194179443,1.7138011194179443,8,498.9285714285708,129.59183673469371
5507,5667,1.8078740157480337,0.30866141732283503,-0.13637665499122995,1.8527514236880718,1.8527514236880718,7,793.749999999999,125.99206349206334
5508,5669,2.072440944881892,0.5732283464566936,-1.310820625819882,0.8840903680303872,0.8840903680303872,30,226.785714285714,151.190476190476
5509,5670,1.7196850393700809,0.35275590551181146,-0.15874951457849096,1.622231536389181,1.622231536389181,9,302.380952380952,131.29699248120284
